match_number,group,date,team_a,team_b,team_a_goals,team_b_goals,status,source,updated_at,notes,advanced_team
1,A,2026-06-11,Mexico,South Africa,2,0,played,github_issue_comment,2026-06-27T23:57:52Z,Mexico v Zuid-Afrika,
2,A,2026-06-12,Korea Republic,Czechia,2,1,played,github_issue_comment,2026-06-27T23:57:52Z,Zuid-Korea v Tsjechië,
3,B,2026-06-12,Canada,Bosnia and Herzegovina,1,1,played,github_issue_comment,2026-06-27T23:57:52Z,Canada v Bosnië en Herzegovina,
4,D,2026-06-13,USA,Paraguay,4,1,played,github_issue_comment,2026-06-27T23:57:52Z,Verenigde Staten v Paraguay,
5,C,2026-06-14,Brazil,Morocco,1,1,played,github_issue_comment,2026-06-27T23:57:52Z,Qatar v Zwitserland,
6,D,2026-06-14,Australia,Türkiye,1,1,played,github_issue_comment,2026-06-27T23:57:52Z,Brazilië v Marokko,
7,C,2026-06-14,Haiti,Scotland,0,1,played,github_issue_comment,2026-06-27T23:57:52Z,Haïti v Schotland,
8,B,2026-06-13,Qatar,Switzerland,2,0,played,github_issue_comment,2026-06-27T23:57:52Z,Australië v Turkije,
9,E,2026-06-14,Germany,Curaçao,7,1,played,github_issue_comment,2026-06-27T23:57:52Z,Duitsland v Curaçao,
10,E,2026-06-15,Côte d'Ivoire,Ecuador,2,2,played,github_issue_comment,2026-06-27T23:57:52Z,Nederland v Japan,
11,F,2026-06-14,Netherlands,Japan,1,0,played,github_issue_comment,2026-06-27T23:57:52Z,Ivoorkust v Ecuador,
12,F,2026-06-15,Sweden,Tunisia,5,1,played,github_issue_comment,2026-06-27T23:57:52Z,Zweden v Tunesië,
13,H,2026-06-15,Spain,Cabo Verde,0,0,played,github_issue_comment,2026-06-27T23:57:52Z,Spanje v Kaapverdië,
14,H,2026-06-16,Saudi Arabia,Uruguay,1,1,played,github_issue_comment,2026-06-27T23:57:52Z,Saudi-Arabië v Uruguay,
15,G,2026-06-15,Belgium,Egypt,1,1,played,github_issue_comment,2026-06-27T23:57:52Z,België v Egypte,
16,G,2026-06-16,IR Iran,New Zealand,2,2,played,github_issue_comment,2026-06-27T23:57:52Z,Iran v Nieuw-Zeeland,
17,I,2026-06-16,France,Senegal,3,1,played,github_issue_comment,2026-06-27T23:57:52Z,Frankrijk v Senegal,
18,I,2026-06-17,Iraq,Norway,1,4,played,github_issue_comment,2026-06-27T23:57:52Z,Irak v Noorwegen,
19,J,2026-06-17,Argentina,Algeria,3,0,played,github_issue_comment,2026-06-27T23:57:52Z,Argentinië v Algerije,
20,J,2026-06-17,Austria,Jordan,3,1,played,github_issue_comment,2026-06-27T23:57:52Z,Oostenrijk v Jordanië,
21,L,2026-06-17,England,Croatia,4,2,played,github_issue_comment,2026-06-27T23:57:52Z,Engeland v Kroatië,
22,L,2026-06-18,Ghana,Panama,1,0,played,github_issue_comment,2026-06-27T23:57:52Z,Ghana v Panama,
23,K,2026-06-17,Portugal,Congo DR,1,1,played,github_issue_comment,2026-06-27T23:57:52Z,Portugal v DR Congo,
24,K,2026-06-18,Uzbekistan,Colombia,1,3,played,github_issue_comment,2026-06-27T23:57:52Z,Oezbekistan v Colombia,
25,A,2026-06-19,Mexico,Korea Republic,1,1,played,github_issue_comment,2026-06-27T23:57:52Z,Tsjechië v Zuid-Afrika,
26,B,2026-06-19,Canada,Qatar,4,1,played,github_issue_comment,2026-06-27T23:57:52Z,Zwitserland v Bosnië en Herzegovina,
27,B,2026-06-18,Switzerland,Bosnia and Herzegovina,6,0,played,github_issue_comment,2026-06-27T23:57:52Z,Canada v Qatar,
28,A,2026-06-18,Czechia,South Africa,1,0,played,github_issue_comment,2026-06-27T23:57:52Z,Mexico v Zuid-Korea,
29,C,2026-06-20,Brazil,Haiti,2,0,played,github_issue_comment,2026-06-27T23:57:52Z,Verenigde Staten v Australië,
30,C,2026-06-20,Scotland,Morocco,0,1,played,github_issue_comment,2026-06-27T23:57:52Z,Schotland v Marokko,
31,D,2026-06-19,USA,Australia,3,0,played,github_issue_comment,2026-06-27T23:57:52Z,Brazilië v Haïti,
32,D,2026-06-20,Türkiye,Paraguay,0,1,played,github_issue_comment,2026-06-27T23:57:52Z,Turkije v Paraguay,
33,E,2026-06-20,Germany,Côte d'Ivoire,5,1,played,github_issue_comment,2026-06-27T23:57:52Z,Nederland v Zweden,
34,E,2026-06-21,Ecuador,Curaçao,2,1,played,github_issue_comment,2026-06-27T23:57:52Z,Duitsland v Ivoorkust,
35,F,2026-06-20,Netherlands,Sweden,0,0,played,github_issue_comment,2026-06-27T23:57:52Z,Ecuador v Curaçao,
36,F,2026-06-21,Tunisia,Japan,0,4,played,github_issue_comment,2026-06-27T23:57:52Z,Tunesië v Japan,
37,H,2026-06-21,Spain,Saudi Arabia,4,0,played,github_issue_comment,2026-06-27T23:57:52Z,Spanje v Saudi-Arabië,
38,H,2026-06-22,Uruguay,Cabo Verde,2,2,played,github_issue_comment,2026-06-27T23:57:52Z,Uruguay v Kaapverdië,
39,G,2026-06-21,Belgium,IR Iran,0,0,played,github_issue_comment,2026-06-27T23:57:52Z,België v Iran,
40,G,2026-06-22,New Zealand,Egypt,1,3,played,github_issue_comment,2026-06-27T23:57:52Z,Nieuw-Zeeland v Egypte,
41,I,2026-06-22,France,Iraq,2,0,played,github_issue_comment,2026-06-27T23:57:52Z,Argentinië v Oostenrijk,
42,I,2026-06-23,Norway,Senegal,3,0,played,github_issue_comment,2026-06-27T23:57:52Z,Frankrijk v Irak,
43,J,2026-06-22,Argentina,Austria,3,2,played,github_issue_comment,2026-06-27T23:57:52Z,Noorwegen v Senegal,
44,J,2026-06-23,Jordan,Algeria,1,2,played,github_issue_comment,2026-06-27T23:57:52Z,Jordanië v Algerije,
45,L,2026-06-23,England,Ghana,0,0,played,github_issue_comment,2026-06-27T23:57:52Z,Engeland v Ghana,
46,L,2026-06-24,Panama,Croatia,0,1,played,github_issue_comment,2026-06-27T23:57:52Z,Panama v Kroatië,
47,K,2026-06-23,Portugal,Uzbekistan,5,0,played,github_issue_comment,2026-06-27T23:57:52Z,Portugal v Oezbekistan,
48,K,2026-06-24,Colombia,Congo DR,1,0,played,github_issue_comment,2026-06-27T23:57:52Z,Colombia v DR Congo,
49,C,2026-06-25,Scotland,Brazil,0,3,played,github_issue_comment,2026-06-27T23:57:52Z,Schotland v Brazilië,
50,C,2026-06-25,Morocco,Haiti,4,2,played,github_issue_comment,2026-06-27T23:57:52Z,Marokko v Haïti,
51,B,2026-06-24,Switzerland,Canada,2,1,played,github_issue_comment,2026-06-27T23:57:52Z,Zwitserland v Canada,
52,B,2026-06-24,Bosnia and Herzegovina,Qatar,3,1,played,github_issue_comment,2026-06-27T23:57:52Z,Bosnië en Herzegovina v Qatar,
53,A,2026-06-25,Czechia,Mexico,0,3,played,github_issue_comment,2026-06-27T23:57:52Z,Tsjechië v Mexico,
54,A,2026-06-25,South Africa,Korea Republic,1,0,played,github_issue_comment,2026-06-27T23:57:52Z,Zuid-Afrika v Zuid-Korea,
55,E,2026-06-25,Ecuador,Germany,2,1,played,github_issue_comment,2026-06-27T23:57:52Z,Ecuador v Duitsland,
56,E,2026-06-25,Curaçao,Côte d'Ivoire,0,2,played,github_issue_comment,2026-06-27T23:57:52Z,Curaçao v Ivoorkust,
57,F,2026-06-26,Tunisia,Netherlands,1,3,played,github_issue_comment,2026-06-27T23:57:52Z,Tunesië v Nederland,
58,F,2026-06-26,Japan,Sweden,1,1,played,github_issue_comment,2026-06-27T23:57:52Z,Japan v Zweden,
59,D,2026-06-26,Türkiye,USA,3,2,played,github_issue_comment,2026-06-27T23:57:52Z,Turkije v Verenigde Staten,
60,D,2026-06-26,Paraguay,Australia,0,0,played,github_issue_comment,2026-06-27T23:57:52Z,Paraguay v Australië,
61,I,2026-06-26,Norway,France,1,4,played,github_issue_comment,2026-06-27T23:57:52Z,Noorwegen v Frankrijk,
62,I,2026-06-26,Senegal,Iraq,5,0,played,github_issue_comment,2026-06-27T23:57:52Z,Senegal v Irak,
63,G,2026-06-27,New Zealand,Belgium,1,5,played,github_issue_comment,2026-06-27T23:57:52Z,Nieuw-Zeeland v België,
64,G,2026-06-27,Egypt,IR Iran,1,1,played,github_issue_comment,2026-06-27T23:57:53Z,Egypte v Iran,
65,H,2026-06-27,Uruguay,Spain,0,1,played,github_issue_comment,2026-06-27T23:57:53Z,Uruguay v Spanje,
66,H,2026-06-27,Cabo Verde,Saudi Arabia,0,0,played,github_issue_comment,2026-06-27T23:57:53Z,Kaapverdië v Saudi-Arabië,
67,L,2026-06-27,Panama,England,,,scheduled,template,,,
68,L,2026-06-27,Croatia,Ghana,,,scheduled,template,,,
69,J,2026-06-28,Jordan,Argentina,,,scheduled,template,,,
70,J,2026-06-28,Algeria,Austria,,,scheduled,template,,,
71,K,2026-06-28,Colombia,Portugal,,,scheduled,template,,,
72,K,2026-06-28,Congo DR,Uzbekistan,,,scheduled,template,,,
73,R32,,,,,,scheduled,template,,,
74,R32,,,,,,scheduled,template,,,
75,R32,,,,,,scheduled,template,,,
76,R32,,,,,,scheduled,template,,,
77,R32,,,,,,scheduled,template,,,
78,R32,,,,,,scheduled,template,,,
79,R32,,,,,,scheduled,template,,,
80,R32,,,,,,scheduled,template,,,
81,R32,,,,,,scheduled,template,,,
82,R32,,,,,,scheduled,template,,,
83,R32,,,,,,scheduled,template,,,
84,R32,,,,,,scheduled,template,,,
85,R32,,,,,,scheduled,template,,,
86,R32,,,,,,scheduled,template,,,
87,R32,,,,,,scheduled,template,,,
88,R32,,,,,,scheduled,template,,,
89,R16,,,,,,scheduled,template,,,
90,R16,,,,,,scheduled,template,,,
91,R16,,,,,,scheduled,template,,,
92,R16,,,,,,scheduled,template,,,
93,R16,,,,,,scheduled,template,,,
94,R16,,,,,,scheduled,template,,,
95,R16,,,,,,scheduled,template,,,
96,R16,,,,,,scheduled,template,,,
97,QF,,,,,,scheduled,template,,,
98,QF,,,,,,scheduled,template,,,
99,QF,,,,,,scheduled,template,,,
100,QF,,,,,,scheduled,template,,,
101,SF,,,,,,scheduled,template,,,
102,SF,,,,,,scheduled,template,,,
103,Third-place,,,,,,scheduled,template,,,
104,Final,,,,,,scheduled,template,,,
