source,raw_name,canonical_team_name,country_code,notes
international_results,England,England,ENG,from martj42 dataset
international_results,France,France,FRA,from martj42 dataset
international_results,Germany,Germany,GER,from martj42 dataset
international_results,Spain,Spain,ESP,from martj42 dataset
international_results,Netherlands,Netherlands,NED,from martj42 dataset
international_results,Italy,Italy,ITA,from martj42 dataset
international_results,Brazil,Brazil,BRA,from martj42 dataset
international_results,Argentina,Argentina,ARG,from martj42 dataset
international_results,USA,USA,USA,from martj42 dataset
international_results,Mexico,Mexico,MEX,from martj42 dataset
international_results,Canada,Canada,CAN,from martj42 dataset
international_results,Belgium,Belgium,BEL,from martj42 dataset
international_results,Portugal,Portugal,POR,from martj42 dataset
international_results,Sweden,Sweden,SWE,from martj42 dataset
international_results,Norway,Norway,NOR,from martj42 dataset
international_results,Uruguay,Uruguay,URU,from martj42 dataset
international_results,Japan,Japan,JPN,from martj42 dataset
international_results,South Korea,South Korea,KOR,from martj42 dataset
international_results,Australia,Australia,AUS,from martj42 dataset
international_results,Morocco,Morocco,MAR,from martj42 dataset
world_cup_history,Korea Republic,South Korea,KOR,explicit WC history to model-matrix name for group incentive audit
world_cup_history,Korea DPR,North Korea,PRK,explicit WC history to model-matrix name for group incentive audit
world_cup_history,Côte d'Ivoire,Ivory Coast,CIV,explicit WC history to model-matrix name for group incentive audit
world_cup_history,IR Iran,Iran,IRN,explicit WC history to model-matrix name for group incentive audit
international_elo,Afghanistan,Afghanistan,AFG,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Albania,Albania,ALB,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Algeria,Algeria,ALG,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Andorra,Andorra,AND,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Angola,Angola,ANG,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Anguilla,Anguilla,AIA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Antigua and Barbuda,Antigua and Barbuda,ATG,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Argentina,Argentina,ARG,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Armenia,Armenia,ARM,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Aruba,Aruba,ARU,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Australia,Australia,AUS,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Austria,Austria,AUT,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Azerbaijan,Azerbaijan,AZE,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Bahamas,Bahamas,BAH,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Bahrain,Bahrain,BHR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Bangladesh,Bangladesh,BAN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Barbados,Barbados,BRB,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Belarus,Belarus,BLR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Belgium,Belgium,BEL,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Belize,Belize,BLZ,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Benin,Benin,BEN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Bermuda,Bermuda,BER,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Bhutan,Bhutan,BHU,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Bolivia,Bolivia,BOL,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Bonaire,Bonaire,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Bosnia and Herzegovina,Bosnia and Herzegovina,BIH,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Botswana,Botswana,BOT,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Brazil,Brazil,BRA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,British Virgin Islands,British Virgin Islands,VGB,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Brunei,Brunei,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Bulgaria,Bulgaria,BUL,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Burkina Faso,Burkina Faso,BFA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Burundi,Burundi,BDI,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Cambodia,Cambodia,CAM,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Cameroon,Cameroon,CMR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Canada,Canada,CAN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Cape Verde,Cape Verde,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Cayman Islands,Cayman Islands,CAY,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Central African Republic,Central African Republic,CTA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Chad,Chad,CHA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Chagos Islands,Chagos Islands,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Chile,Chile,CHI,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Colombia,Colombia,COL,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Comoros,Comoros,COM,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Congo,Congo,CGO,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Cook Islands,Cook Islands,COK,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Costa Rica,Costa Rica,CRC,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Croatia,Croatia,CRO,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Cuba,Cuba,CUB,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Curaçao,Curaçao,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Cyprus,Cyprus,CYP,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Denmark,Denmark,DEN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Djibouti,Djibouti,DJI,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Dominica,Dominica,DMA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Dominican Republic,Dominican Republic,DOM,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Ecuador,Ecuador,ECU,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Egypt,Egypt,EGY,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,El Salvador,El Salvador,SLV,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,England,England,ENG,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Equatorial Guinea,Equatorial Guinea,EQG,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Eritrea,Eritrea,ERI,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Estonia,Estonia,EST,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Eswatini,Eswatini,SWZ,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Ethiopia,Ethiopia,ETH,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Falkland Islands,Falkland Islands,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Faroe Islands,Faroe Islands,FRO,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Fiji,Fiji,FIJ,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Finland,Finland,FIN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,France,France,FRA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,French Guiana,French Guiana,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Gabon,Gabon,GAB,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Gambia,Gambia,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Georgia,Georgia,GEO,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Germany,Germany,GER,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Ghana,Ghana,GHA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Gibraltar,Gibraltar,GIB,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Greece,Greece,GRE,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Greenland,Greenland,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Grenada,Grenada,GRN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Guadeloupe,Guadeloupe,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Guam,Guam,GUM,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Guatemala,Guatemala,GUA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Guinea,Guinea,GUI,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Guinea-Bissau,Guinea-Bissau,GNB,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Guyana,Guyana,GUY,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Haiti,Haiti,HAI,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Honduras,Honduras,HON,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Hong Kong,Hong Kong,HKG,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Hungary,Hungary,HUN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Iceland,Iceland,ISL,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,India,India,IND,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Indonesia,Indonesia,IDN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Iran,Iran,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Iraq,Iraq,IRQ,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Israel,Israel,ISR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Italy,Italy,ITA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Ivory Coast,Ivory Coast,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Jamaica,Jamaica,JAM,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Japan,Japan,JPN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Jordan,Jordan,JOR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Kazakhstan,Kazakhstan,KAZ,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Kenya,Kenya,KEN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Kiribati,Kiribati,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Kosovo,Kosovo,KOS,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Kurdistan,Kurdistan,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Kuwait,Kuwait,KUW,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Kyrgyzstan,Kyrgyzstan,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Laos,Laos,LAO,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Latvia,Latvia,LVA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Lebanon,Lebanon,LBN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Lesotho,Lesotho,LES,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Liberia,Liberia,LBR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Libya,Libya,LBY,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Liechtenstein,Liechtenstein,LIE,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Lithuania,Lithuania,LTU,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Luxembourg,Luxembourg,LUX,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Madagascar,Madagascar,MAD,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Malawi,Malawi,MWI,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Malaysia,Malaysia,MAS,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Maldives,Maldives,MDV,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Mali,Mali,MLI,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Malta,Malta,MLT,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Marshall Islands,Marshall Islands,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Martinique,Martinique,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Mauritania,Mauritania,MTN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Mauritius,Mauritius,MRI,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Mayotte,Mayotte,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Mexico,Mexico,MEX,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Moldova,Moldova,MDA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Monaco,Monaco,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Mongolia,Mongolia,MNG,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Montenegro,Montenegro,MNE,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Montserrat,Montserrat,MSR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Morocco,Morocco,MAR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Mozambique,Mozambique,MOZ,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Myanmar,Myanmar,MYA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Namibia,Namibia,NAM,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Nepal,Nepal,NEP,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Netherlands,Netherlands,NED,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,New Caledonia,New Caledonia,NCL,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,New Zealand,New Zealand,NZL,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Nicaragua,Nicaragua,NCA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Niger,Niger,NIG,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Nigeria,Nigeria,NGA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,North Korea,North Korea,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,North Macedonia,North Macedonia,MKD,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Northern Cyprus,Northern Cyprus,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Northern Ireland,Northern Ireland,NIR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Northern Mariana Islands,Northern Mariana Islands,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Norway,Norway,NOR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Oman,Oman,OMA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Pakistan,Pakistan,PAK,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Palestine,Palestine,PLE,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Panama,Panama,PAN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Papua New Guinea,Papua New Guinea,PNG,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Paraguay,Paraguay,PAR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Peru,Peru,PER,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Philippines,Philippines,PHI,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Poland,Poland,POL,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Portugal,Portugal,POR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Puerto Rico,Puerto Rico,PUR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Qatar,Qatar,QAT,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Romania,Romania,ROU,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Russia,Russia,RUS,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Rwanda,Rwanda,RWA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Saint Kitts and Nevis,Saint Kitts and Nevis,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Saint Lucia,Saint Lucia,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Saint Martin,Saint Martin,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Saint Pierre and Miquelon,Saint Pierre and Miquelon,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Samoa,Samoa,SAM,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,San Marino,San Marino,SMR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Saudi Arabia,Saudi Arabia,KSA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Scotland,Scotland,SCO,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Senegal,Senegal,SEN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Serbia,Serbia,SRB,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Seychelles,Seychelles,SEY,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Sierra Leone,Sierra Leone,SLE,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Singapore,Singapore,SGP,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Sint Maarten,Sint Maarten,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Slovakia,Slovakia,SVK,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Slovenia,Slovenia,SVN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Solomon Islands,Solomon Islands,SOL,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Somalia,Somalia,SOM,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Somaliland,Somaliland,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,South Africa,South Africa,RSA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,South Korea,South Korea,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,South Sudan,South Sudan,SSD,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Spain,Spain,ESP,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Sri Lanka,Sri Lanka,SRI,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Sudan,Sudan,SDN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Suriname,Suriname,SUR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Sweden,Sweden,SWE,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Switzerland,Switzerland,SUI,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Syria,Syria,SYR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Tahiti,Tahiti,TAH,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Taiwan,Taiwan,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Tajikistan,Tajikistan,TJK,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Tanzania,Tanzania,TAN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Thailand,Thailand,THA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Tibet,Tibet,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Togo,Togo,TOG,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Tonga,Tonga,TGA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Trinidad and Tobago,Trinidad and Tobago,TRI,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Tunisia,Tunisia,TUN,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Turkey,Turkey,TUR,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Turkmenistan,Turkmenistan,TKM,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Turks and Caicos Islands,Turks and Caicos Islands,TCA,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
international_elo,Tuvalu,Tuvalu,,safe exact match: present in eloratings.csv and matches_clean backbone (identity canonical)
