team,group,star_player,star_player_position,star_player_age,star_player_club,star_player_rationale,star_upside_score_0_5,star_risk_score_0_5,biggest_talent,biggest_talent_position,biggest_talent_age,biggest_talent_club,talent_rationale,talent_breakout_score_0_5,talent_risk_score_0_5,net_human_upside_score,star_current_state_score_0_5,talent_current_state_score_0_5,team_environment_score_0_5,availability_fragility_score_0_5,current_state_adjustment,star_talent_chemistry_score_0_5,team_core_cohesion_score_0_5,chemistry_adjustment,key_absent_player,key_absence_reason,key_absence_date,key_absence_timing_category,key_absence_matches_since,key_absence_was_regular_starter,key_absence_role_importance_0_5,key_absence_already_reflected_score_0_5,key_absence_raw_penalty,key_absence_residual_penalty,key_absence_rationale,key_absence_sources,key_absence_needs_review,final_adjusted_human_overlay_score,upside_category,chemistry_rationale,confidence,needs_review,analyst_note,validation_status,evidence_sources,notes
Sweden,F,Viktor Gyökeres,FW,28,Arsenal FC (ENG),"Primary human-upside source; star upside 4/5, star risk 1/5 (positive).",4,1,Lucas Bergvall,MF,20,Tottenham Hotspur FC (ENG),"Breakout candidate; talent breakout 4/5, talent risk 2/5.",4,2,6,5,4,4,1,1.0,3,3,0.25,Dejan Kulusevski,knee injury,2025-05,long_absence_already_adapted,many,true,4,5,-0.75,0.0,Important player but long-known absence; Sweden have built the squad around Gyokeres/Isak/Bergvall without him. Do not double-count.,Reuters: Potter omitted Kulusevski after long knee injury and lack of readiness.,False,7.25,positive,Potter reset positive; star/talent link not club-based.,high,False,Gyökeres form and Potter effect create positive overlay.,validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement | repo_elite_player_context,star: matched via token_subset (non-exact spelling); talent: matched via token_subset (non-exact spelling)
Tunisia,F,Hannibal Mejbri,MF,23,Burnley FC (ENG),"Primary human-upside source; star upside 3/5, star risk 2/5 (fragile).",3,2,Ismaël Gharbi,MF,22,FC Augsburg (GER),"Breakout candidate; talent breakout 3/5, talent risk 3/5.",3,3,3,3,3,3,2,0.0,3,3,0.25,,,,no_absence,,false,0,0,0.0,0.0,,,False,3.25,fragile,Hannibal is central and Lamouchi believes in Gharbi; chemistry is modest.,medium,False,Excellent qualifying defence but limited star ceiling.,validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement,talent: matched via token_subset (non-exact spelling)
Belgium,G,Jérémy Doku,FW,24,Manchester City FC (ENG),"Primary human-upside source; star upside 4/5, star risk 2/5 (high_variance).",4,2,Matias Fernandez-Pardo,FW,21,Lille OSC (FRA),"Breakout candidate; talent breakout 4/5, talent risk 3/5.",4,3,5,4,3,3,2,0.0,2,3,0.0,,,,no_absence,,false,0,0,0.0,0.0,,,False,5.0,high_variance,Doku/Fernandez-Pardo is high-variance but not established partnership; Garcia has improved atmosphere.,high,False,Doku variance; ageing core adds uncertainty.,validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement,star: matched via token_subset (non-exact spelling)
Egypt,G,Mohamed Salah,FW,33,Liverpool FC (ENG),"Primary human-upside source; star upside 5/5, star risk 2/5 (positive).",5,2,Ibrahim Adel,FW,25,FC Nordsjælland (DEN),"Breakout candidate; talent breakout 3/5, talent risk 2/5.",3,2,6,4,3,4,1,0.5,4,4,0.75,,,,no_absence,,false,0,0,0.0,0.0,,,False,7.25,positive,Settled pragmatic structure and Salah release pattern create strong functional chemistry.,high,True,Salah carry factor; squad motivation appears high.,validated_exact,official_wc2026_squad_parquet | analyst_seed_judgement | repo_elite_player_context,
IR Iran,G,Mehdi Taremi,FW,33,Olympiacos FC (GRE),"Primary human-upside source; star upside 3/5, star risk 2/5 (fragile).",3,2,Aria Yousefi,DF,24,Sepahan SC (IRN),"Breakout candidate; talent breakout 2/5, talent risk 2/5.",2,2,3,2,2,1,3,-1.0,3,2,-0.25,,,,no_absence,,false,0,0,0.0,0.0,,,False,1.75,fragile,"Experienced core exists, but environment/context remains negative and cohesion confidence is low.",medium,False,Allahyar is absent; Yousefi is a validated squad replacement but offers limited breakout signal.,validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement,talent: matched via fuzzy (non-exact spelling)
New Zealand,G,Chris Wood,FW,34,Nottingham Forest FC (ENG),"Primary human-upside source; star upside 4/5, star risk 2/5 (useful_context).",4,2,Eli Just,MF,26,Motherwell FC (SCO),"Breakout candidate; talent breakout 2/5, talent risk 2/5.",2,2,4,4,4,4,1,0.5,4,4,0.75,,,,no_absence,,false,0,0,0.0,0.0,,,False,5.25,useful_context,Bazeley continuity through age groups and Wood centrality boost cohesion.,high,False,Wood carry factor; Eli Just season improves talent signal.,validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement,star: matched via token_subset (non-exact spelling); talent: matched via token_prefix (non-exact spelling)
Spain,H,Lamine Yamal,FW,18,FC Barcelona (ESP),"Primary human-upside source; star upside 5/5, star risk 1/5 (elite_upside).",5,1,Pau Cubarsí,DF,19,FC Barcelona (ESP),"Breakout candidate; talent breakout 5/5, talent risk 2/5.",5,2,8,5,4,4,1,0.5,5,4,1.0,,,,no_absence,,false,0,0,0.0,0.0,,,False,9.5,elite_upside,Yamal/Cubarsí Barcelona/La Masia continuity is elite chemistry evidence.,high,False,Yamal Ballon/Kopa signal; elite variance.,validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement | repo_elite_player_context,talent: matched via token_subset (non-exact spelling)
Cabo Verde,H,Ryan Mendes,FW,36,Iğdır FK (TUR),"Primary human-upside source; star upside 3/5, star risk 2/5 (useful_context).",3,2,Dailon Livramento,FW,25,Casa Pia AC (POR),"Breakout candidate; talent breakout 3/5, talent risk 2/5.",3,2,4,4,4,5,2,0.5,3,5,0.75,,,,no_absence,,false,0,0,0.0,0.0,,,False,5.25,useful_context,Exceptional unity/no-stress identity; star/talent club chemistry less direct.,high,False,No-stress morale and diaspora support; Logan Costa injury risk.,validated_exact,official_wc2026_squad_parquet | analyst_seed_judgement,
Saudi Arabia,H,Salem Al-Dawsari,FW,34,Al Hilal SC (KSA),"Primary human-upside source; star upside 4/5, star risk 3/5 (high_variance).",4,3,Musab Al-Juwayr,MF,22,Al Qadsiah FC (KSA),"Breakout candidate; talent breakout 3/5, talent risk 3/5.",3,3,4,3,3,2,3,-1.0,3,2,-0.25,,,,no_absence,,false,0,0,0.0,0.0,,,False,2.75,high_variance,"Domestic familiarity exists, but manager/preparation uncertainty reduces cohesion.",high,False,Big-stage player but uneven preparation and manager change.,validated_exact,official_wc2026_squad_parquet | analyst_seed_judgement,
Uruguay,H,Federico Valverde,MF,27,Real Madrid C. F. (ESP),"Primary human-upside source; star upside 4/5, star risk 1/5 (useful_context).",4,1,Facundo Pellistri,FW,24,Panathinaikos FC (GRE),"Breakout candidate; talent breakout 3/5, talent risk 2/5.",3,2,5,4,3,3,1,0.0,3,4,0.5,,,,no_absence,,false,0,0,0.0,0.0,,,False,5.5,useful_context,Strong national identity and midfield intensity; chemistry is structural rather than a direct star-talent club link.,medium,False,Luciano Rodríguez is absent; Pellistri is the best selected wide/upside replacement in a Bielsa-style system.,validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement,star: matched via token_subset (non-exact spelling); talent: matched via token_subset (non-exact spelling)
France,I,Kylian Mbappé,FW,27,Real Madrid C. F. (ESP),"Primary human-upside source; star upside 5/5, star risk 1/5 (elite_upside).",5,1,Désiré Doué,FW,21,Paris Saint-Germain (FRA),"Breakout candidate; talent breakout 5/5, talent risk 2/5.",5,2,8,5,5,4,1,0.5,4,4,0.75,,,,no_absence,,false,0,0,0.0,0.0,,,False,9.25,elite_upside,"If Dembélé/Doué are selected, PSG chemistry is strong; if Mbappé/Doué, more national-team based.",high,True,Elite attack; multiple PSG/Real Madrid star options.,validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement | repo_elite_player_context,star: matched via token_subset (non-exact spelling); talent: matched via token_subset (non-exact spelling)
Senegal,I,Sadio Mané,FW,34,Al Nassr FC (KSA),"Primary human-upside source; star upside 3/5, star risk 3/5 (high_variance).",3,3,Bara Sapoko Ndiaye,MF,18,FC Bayern München (GER),"Breakout candidate; talent breakout 4/5, talent risk 3/5.",4,3,4,3,4,3,3,0.0,2,3,0.0,,,,no_absence,,false,0,0,0.0,0.0,,,False,4.0,high_variance,Mané leadership but talent link is unproven.,medium,False,"Mané leadership; Ndiaye breakout story, but age risk.",validated_exact,official_wc2026_squad_parquet | analyst_seed_judgement,
Iraq,I,Ali Jasim,FW,22,Al Najmah SC (KSA),"Primary human-upside source; star upside 3/5, star risk 2/5 (useful_context).",3,2,Zidane Iqbal,MF,23,FC Utrecht (NED),"Breakout candidate; talent breakout 3/5, talent risk 2/5.",3,2,4,3,3,4,1,0.5,3,3,0.25,,,,no_absence,,false,0,0,0.0,0.0,,,False,4.75,useful_context,Technical core and growing belief; chemistry boost modest.,medium,False,Technical upside and positive warmup signal.,validated_exact,official_wc2026_squad_parquet | analyst_seed_judgement,
Norway,I,Erling Haaland,FW,25,Manchester City FC (ENG),"Primary human-upside source; star upside 5/5, star risk 1/5 (positive).",5,1,Antonio Nusa,FW,21,RB Leipzig (GER),"Breakout candidate; talent breakout 4/5, talent risk 2/5.",4,2,7,5,4,3,1,0.5,3,3,0.25,,,,no_absence,,false,0,0,0.0,0.0,,,False,7.75,positive,Haaland/Nusa fit stylistically but not elite same-club chemistry.,high,False,Haaland is pure scoreline-upside.,validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement | repo_elite_player_context,star: matched via token_subset (non-exact spelling); talent: matched via token_subset (non-exact spelling)
Argentina,J,Lionel Messi,FW,38,Inter Miami CF (USA),"Primary human-upside source; star upside 5/5, star risk 3/5 (positive).",5,3,Nico Paz,FW,21,Como (ITA),"Breakout candidate; talent breakout 4/5, talent risk 2/5.",4,2,6,4,4,4,3,0.0,4,5,0.75,,,,no_absence,,false,0,0,0.0,0.0,,,False,6.75,positive,Messi-era continuity and long-standing winning core.,high,False,Messi can still decide games; age/minutes risk.,validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement | repo_elite_player_context,star: matched via token_subset (non-exact spelling)
Algeria,J,Riyad Mahrez,FW,35,Al Ahli FC (KSA),"Primary human-upside source; star upside 3/5, star risk 3/5 (fragile).",3,3,Anis Hadj Moussa,FW,24,Feyenoord Rotterdam (NED),"Breakout candidate; talent breakout 3/5, talent risk 3/5.",3,3,3,2,3,3,3,-0.5,2,3,0.0,,,,no_absence,,false,0,0,0.0,0.0,,,False,2.5,fragile,Mahrez dependence; no positive chemistry adjustment.,medium,False,Older-star dependence; validate form and role.,validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement,star: matched via token_subset (non-exact spelling)
Austria,J,Marcel Sabitzer,MF,32,Borussia Dortmund (GER),"Primary human-upside source; star upside 3/5, star risk 1/5 (useful_context).",3,1,Romano Schmid,MF,26,SV Werder Bremen (GER),"Breakout candidate; talent breakout 3/5, talent risk 2/5.",3,2,4,4,3,4,1,0.5,4,5,0.75,,,,no_absence,,false,0,0,0.0,0.0,,,False,5.25,useful_context,System side with clear roles and strong collective structure.,medium,False,"System-driven upside, stable profile.",validated_exact,official_wc2026_squad_parquet | analyst_seed_judgement,
Jordan,J,Musa Al-Taamari,FW,29,Stade Rennais FC (FRA),"Primary human-upside source; star upside 3/5, star risk 2/5 (fragile).",3,2,Ali Olwan,FW,26,Al Sailiya SC (QAT),"Breakout candidate; talent breakout 2/5, talent risk 2/5.",2,2,3,3,2,3,2,0.0,3,3,0.25,,,,no_absence,,false,0,0,0.0,0.0,,,False,3.25,fragile,Stable regional core around Al-Taamari.,medium,False,Clear star but limited supporting cast.,validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement,star: matched via fuzzy (non-exact spelling)
Portugal,K,Vitinha,MF,26,Paris Saint-Germain (FRA),"Primary human-upside source; star upside 5/5, star risk 1/5 (elite_upside).",5,1,João Neves,MF,21,Paris Saint-Germain (FRA),"Breakout candidate; talent breakout 5/5, talent risk 2/5.",5,2,8,5,5,4,1,0.5,5,4,1.0,,,,no_absence,,false,0,0,0.0,0.0,,,False,9.5,elite_upside,Vitinha/João Neves PSG midfield connection is elite chemistry evidence.,high,False,Vitinha Ballon #3 plus João Neves Kopa-tier.,validated_exact,official_wc2026_squad_parquet | analyst_seed_judgement | repo_elite_player_context,
Congo DR,K,Yoane Wissa,FW,29,Newcastle United FC (ENG),"Primary human-upside source; star upside 3/5, star risk 2/5 (fragile).",3,2,Ngal'ayel Mukau,MF,21,Lille OSC (FRA),"Breakout candidate; talent breakout 3/5, talent risk 3/5.",3,3,3,3,3,3,2,0.0,2,3,0.0,,,,no_absence,,false,0,0,0.0,0.0,,,False,3.0,fragile,"Physical transition threat, but limited proven automatisms between star and talent.",medium,False,Silas is absent; Mukau is the best selected young breakout replacement but likely more midfield upside than scoreline carry.,validated_exact,official_wc2026_squad_parquet | analyst_seed_judgement,
Uzbekistan,K,Eldor Shomurodov,FW,30,Başakşehir FK (TUR),"Primary human-upside source; star upside 3/5, star risk 2/5 (positive).",3,2,Abbosbek Fayzullaev,MF,22,Başakşehir FK (TUR),"Breakout candidate; talent breakout 4/5, talent risk 2/5.",4,2,5,3,4,4,1,0.5,3,4,0.5,,,,no_absence,,false,0,0,0.0,0.0,,,False,6.0,positive,Strong national-team continuity relative to fame level.,medium,False,Fayzullaev gives genuine underdog breakout upside.,validated_exact,official_wc2026_squad_parquet | analyst_seed_judgement,
Colombia,K,Luis Díaz,FW,29,FC Bayern München (GER),"Primary human-upside source; star upside 4/5, star risk 1/5 (positive).",4,1,Jhon Arias,MF,28,SE Palmeiras (BRA),"Breakout candidate; talent breakout 3/5, talent risk 1/5.",3,1,6,4,4,4,1,0.5,3,4,0.5,,,,no_absence,,false,0,0,0.0,0.0,,,False,7.0,positive,Díaz-Arias-James style attacking structure gives strong functional chemistry even without Durán.,high,False,Jhon Durán is absent; Jhon Arias is not a pure youth talent but is the best high-impact selected co-star alongside Díaz.,validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement | repo_elite_player_context,talent: matched via token_subset (non-exact spelling)
England,L,Harry Kane,FW,32,FC Bayern München (GER),"Primary human-upside source; star upside 5/5, star risk 1/5 (elite_upside).",5,1,Jude Bellingham,MF,22,Real Madrid C. F. (ESP),"Breakout candidate; talent breakout 5/5, talent risk 2/5.",5,2,8,4,4,3,2,0.0,3,3,0.25,,,,no_absence,,false,0,0,0.0,0.0,,,False,8.25,elite_upside,Elite quality but limited same-club chemistry and Tuchel tactical fit needs validation.,high,True,Huge talent but tactical/chemistry debate prevents bigger boost.,validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement | repo_elite_player_context,star: matched via token_subset (non-exact spelling); talent: matched via token_subset (non-exact spelling)
Croatia,L,Luka Modrić,MF,40,AC Milan (ITA),"Primary human-upside source; star upside 3/5, star risk 4/5 (fragile).",3,4,Martin Baturina,MF,23,Como (ITA),"Breakout candidate; talent breakout 3/5, talent risk 2/5.",3,2,2,3,3,3,4,-0.5,4,5,0.5,,,,no_absence,,false,0,0,0.0,0.0,,,False,2.0,fragile,"Excellent core continuity, but age risk caps total.",medium,False,"Modrić aura remains, but age risk dominates.",validated_exact,official_wc2026_squad_parquet | analyst_seed_judgement,
Ghana,L,Antoine Semenyo,MF,26,Manchester City FC (ENG),"Primary human-upside source; star upside 4/5, star risk 2/5 (high_variance).",4,2,Ernest Nuamah,FW,22,Olympique Lyonnais (FRA),"Breakout candidate; talent breakout 3/5, talent risk 3/5.",3,3,4,4,3,3,3,-0.25,2,2,-0.25,Mohammed Kudus,quad/thigh injury,2026-01,long_absence_already_adapted,2+,true,5,3,-1.0,-0.5,"Kudus is a genuine star/carry-player absence, but the injury occurred in January and Ghana have already played warm-ups without him. This is a creative-ceiling loss, not a late-shock absence. Secondary Salisu/Djiku defensive injuries are audited as non-stacking review context and kept in current-state/chemistry rather than an additional residual penalty.","Reuters/BBC: January quad injury, March setback, has not played since; ESPN/Reuters: Ghana played Germany and Wales after injury; Reuters: Ghana squad delayed by injuries, Djiku replaced, Salisu ACL.",True,3.0,high_variance,Kudus/Djiku absences reduce cohesion; Semenyo-Nuamah is more attacking variance than proven automatisms.,medium,True,"Kudus absence lowers the ceiling; Semenyo becomes the best attacking carry option, with Nuamah as transition/upside talent.",validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement,star: matched via token_subset (non-exact spelling)
Panama,L,Adalberto Carrasquilla,MF,27,Pumas UNAM (MEX),"Primary human-upside source; star upside 3/5, star risk 2/5 (fragile).",3,2,José Fajardo,FW,32,CD Universidad Católica (ECU),"Breakout candidate; talent breakout 2/5, talent risk 2/5.",2,2,3,3,2,3,2,0.0,4,4,0.5,,,,no_absence,,false,0,0,0.0,0.0,,,False,3.5,fragile,Stable CONCACAF core and Carrasquilla hub.,medium,False,Carrasquilla hub; limited individual ceiling.,validated_nonexact,official_wc2026_squad_parquet | analyst_seed_judgement,star: matched via token_subset (non-exact spelling); talent: matched via token_subset (non-exact spelling)
